"season","id"
20082009,281209010
20082009,281209027
20082009,281209017
20082009,281210002
20082009,281210011
20082009,281210023
20082009,281210028
20082009,281210005
20082009,281210004
20082009,281210009
20082009,281210025
20082009,281211010
20082009,281211015
20082009,281211029
20082009,281211016
20082009,281211006
20082009,281211024
20082009,281211008
20082009,281211018
20082009,281212011
20082009,281212023
20082009,281212002
20082009,281212028
20082009,281212009
20082009,281212003
20082009,281212017
20082009,281213015
20082009,281213008
20082009,281213001
20082009,281213010
20082009,281213011
20082009,281213013
20082009,281213014
20082009,281213029
20082009,281213027
20082009,281213024
20082009,281213006
20082009,281213018
20082009,281214004
20082009,281214025
20082009,281214022
20082009,281215005
20082009,281215008
20082009,281216007
20082009,281216012
20082009,281216015
20082009,281216021
20082009,281216014
20082009,281216009
20082009,281216019
20082009,281216006
20082009,281216025
20082009,281217002
20082009,281217029
20082009,281217030
20082009,281217008
20082009,281217022
20082009,281218001
20082009,281218007
20082009,281218010
20082009,281218023
20082009,281218028
20082009,281218005
20082009,281218020
20082009,281218009
20082009,281218024
20082009,281219011
20082009,281219002
20082009,281219030
20082009,281219003
20082009,281219006
20082009,281220001
20082009,281220015
20082009,281220005
20082009,281220010
20082009,281220014
20082009,281220016
20082009,281220028
20082009,281220027
20082009,281220019
20082009,281220024
20082009,281220022
20082009,281220018
20082009,281221011
20082009,281221026
20082009,281221019
20082009,281221010
20082009,281222002
20082009,281222028
20082009,281222006
20082009,281222022
20082009,281223011
20082009,281223012
20082009,281223013
20082009,281223015
20082009,281223029
20082009,281223005
20082009,281223016
20082009,281223021
20082009,281223026
20082009,281223030
20082009,281223003
20082009,281223017
20082009,281223018
20082009,281226011
20082009,281226012
20082009,281226023
20082009,281226026
20082009,281226028
20082009,281226027
20082009,281226004
20082009,281226022
20082009,281226008
20082009,281227002
20082009,281227007
20082009,281227016
20082009,281227029
20082009,281227013
20082009,281227020
20082009,281227009
20082009,281227019
20082009,281227017
20082009,281227024
20082009,281227003
20082009,281228028
20082009,281228019
20082009,281228030
20082009,281228023
20082009,281228006
20082009,281228022
20082009,281229013
20082009,281229026
20082009,281229009
20082009,281229003
20082009,281229017
20082009,281229008
20082009,281230002
20082009,281230005
20082009,281230016
20082009,281230020
20082009,281230021
20082009,281230019
20082009,281230006
20082009,281230022
20082009,281231012
20082009,281231030
20082009,281231007
20082009,281231024
20082009,281231009
20082009,281231025
20082009,281231003
20082009,290101004
20082009,290101001
20082009,290101021
20082009,290101023
20082009,290101027
20082009,290102007
20082009,290102011
20082009,290102028
20082009,290102017
20082009,290102024
20082009,290102025
20082009,290103001
20082009,290103016
20082009,290103027
20082009,290103021
20082009,290103023
20082009,290103020
20082009,290103030
20082009,290103019
20082009,290103006
20082009,290103008
20082009,290103018
20082009,290104010
20082009,290104011
20082009,290104028
20082009,290104004
20082009,290104017
20082009,290104025
20082009,290104022
20082009,290105013
20082009,290105006
20082009,290106001
20082009,290106002
20082009,290106007
20082009,290106023
20082009,290106005
20082009,290106016
20082009,290106021
20082009,290106027
20082009,290106024
20082009,290106003
20082009,290106025
20082009,290107013
20082009,290107006
20082009,290108001
20082009,290108011
20082009,290108015
20082009,290108005
20082009,290108010
20082009,290108026
20082009,290108027
20082009,290108003
20082009,290108017
20082009,290108024
20082009,290108008
20082009,290109023
20082009,290109002
20082009,290109006
20082009,290109022
20082009,290109025
20082009,290110001
20082009,290110026
20082009,290110017
20082009,290110005
20082009,290110010
20082009,290110014
20082009,290110015
20082009,290110029
20082009,290110027
20082009,290110024
20082009,290110022
20082009,290110008
20082009,290111004
20082009,290111006
20082009,290111025
20082009,290112009
20082009,290112008
20082009,290113001
20082009,290113012
20082009,290113015
20082009,290113023
20082009,290113029
20082009,290113014
20082009,290113021
20082009,290113030
20082009,290113003
20082009,290113022
20082009,290113018
20082009,290114016
20082009,290114028
20082009,290114004
20082009,290114025
20082009,290115012
20082009,290115007
20082009,290115010
20082009,290115020
20082009,290115030
20082009,290115009
20082009,290115019
20082009,290115022
20082009,290115008
20082009,290115018
20082009,290116029
20082009,290116016
20082009,290116026
20082009,290116028
20082009,290116004
20082009,290116017
20082009,290117009
20082009,290117002
20082009,290117012
20082009,290117014
20082009,290117023
20082009,290117020
20082009,290117027
20082009,290117019
20082009,290117030
20082009,290117003
20082009,290117018
20082009,290118016
20082009,290118017
20082009,290118022
20082009,290118006
20082009,290119001
20082009,290119012
20082009,290119020
20082009,290119021
20082009,290119026
20082009,290119004
20082009,290119027
20082009,290120013
20082009,290120028
20082009,290120014
20082009,290120016
20082009,290120030
20082009,290120006
20082009,290120024
20082009,290120018
20082009,290121011
20082009,290121012
20082009,290121015
20082009,290121020
20082009,290121021
20082009,290121026
20082009,290121004
20082009,290121017
20082009,290121003
20082009,290125031
20082009,290127001
20082009,290127013
20082009,290127029
20082009,290127014
20082009,290127020
20082009,290127026
20082009,290127030
20082009,290127009
20082009,290127006
20082009,290127017
20082009,290127024
20082009,290128016
20082009,290128003
20082009,290128025
20082009,290128022
20082009,290129001
20082009,290129007
20082009,290129026
20082009,290129028
20082009,290129005
20082009,290129019
20082009,290129017
20082009,290129008
20082009,290129018
20082009,290130011
20082009,290130029
20082009,290130020
20082009,290130003
20082009,290130006
20082009,290131023
20082009,290131001
20082009,290131010
20082009,290131017
20082009,290131012
20082009,290131021
20082009,290131029
20082009,290131007
20082009,290131019
20082009,290131024
20082009,290131022
20082009,290131018
20082009,290201023
20082009,290201006
20082009,290201010
20082009,290202005
20082009,290202017
20082009,290202025
20082009,290203011
20082009,290203012
20082009,290203013
20082009,290203029
20082009,290203010
20082009,290203014
20082009,290203021
20082009,290203027
20082009,290203009
20082009,290203006
20082009,290203022
20082009,290204015
20082009,290204002
20082009,290204005
20082009,290204016
20082009,290204030
20082009,290205014
20082009,290205023
20082009,290205026
20082009,290205027
20082009,290205019
20082009,290205017
20082009,290205003
20082009,290205018
20082009,290206002
20082009,290206016
20082009,290206028
20082009,290206030
20082009,290206009
20082009,290207001
20082009,290207003
20082009,290207005
20082009,290207010
20082009,290207011
20082009,290207014
20082009,290207023
20082009,290207029
20082009,290207020
20082009,290207019
20082009,290207024
20082009,290207022
20082009,290208016
20082009,290208028
20082009,290208030
20082009,290208009
20082009,290209011
20082009,290209003
20082009,290210001
20082009,290210012
20082009,290210029
20082009,290210020
20082009,290210026
20082009,290210027
20082009,290210019
20082009,290211011
20082009,290211013
20082009,290211028
20082009,290211002
20082009,290211016
20082009,290211030
20082009,290211009
20082009,290211006
20082009,290211025
20082009,290212007
20082009,290212015
20082009,290212005
20082009,290212020
20082009,290212027
20082009,290212024
20082009,290212008
20082009,290213011
20082009,290213029
20082009,290213002
20082009,290213026
20082009,290213009
20082009,290213019
20082009,290213017
20082009,290214015
20082009,290214008
20082009,290214007
20082009,290214021
20082009,290214020
20082009,290214027
20082009,290214030
20082009,290214004
20082009,290214024
20082009,290215013
20082009,290215011
20082009,290215005
20082009,290215026
20082009,290215002
20082009,290215025
20082009,290215022
20082009,290216012
20082009,290216019
20082009,290216029
20082009,290216027
20082009,290216024
20082009,290216008
20082009,290217007
20082009,290217021
20082009,290217020
20082009,290217026
20082009,290217003
20082009,290217017
20082009,290217018
20082009,290218013
20082009,290218029
20082009,290218005
20082009,290218023
20082009,290218025
20082009,290219012
20082009,290219015
20082009,290219016
20082009,290219014
20082009,290219020
20082009,290219021
20082009,290219026
20082009,290219027
20082009,290219030
20082009,290219009
20082009,290219024
20082009,290219018
20082009,290220007
20082009,290220023
20082009,290220005
20082009,290221015
20082009,290221009
20082009,290221010
20082009,290221008
20082009,290221018
20082009,290221002
20082009,290221012
20082009,290221021
20082009,290221026
20082009,290221029
20082009,290221030
20082009,290221019
20082009,290221006
20082009,290222023
20082009,290222007
20082009,290222020
20082009,290222004
20082009,290222013
20082009,290223009
20082009,290224001
20082009,290224002
20082009,290224023
20082009,290224028
20082009,290224010
20082009,290224014
20082009,290224027
20082009,290224030
20082009,290224019
20082009,290224003
20082009,290224006
20082009,290225015
20082009,290225005
20082009,290225016
20082009,290225021
20082009,290226001
20082009,290226007
20082009,290226011
20082009,290226012
20082009,290226013
20082009,290226023
20082009,290226014
20082009,290226027
20082009,290226009
20082009,290226006
20082009,290227015
20082009,290227005
20082009,290227004
20082009,290227003
20082009,290227022
20082009,290228001
20082009,290228011
20082009,290228009
20082009,290228010
20082009,290228012
20082009,290228013
20082009,290228014
20082009,290228028
20082009,290228027
20082009,290228024
20082009,290228006
20082009,290301011
20082009,290301004
20082009,290301009
20082009,290301023
20082009,290301003
20082009,290301022
20082009,290302012
20082009,290303001
20082009,290303023
20082009,290303028
20082009,290303029
20082009,290303014
20082009,290303020
20082009,290303021
20082009,290303027
20082009,290303004
20082009,290303019
20082009,290303022
20082009,290303018
20082009,290304002
20082009,290304017
20082009,290305001
20082009,290305012
20082009,290305015
20082009,290305023
20082009,290305014
20082009,290305026
20082009,290305027
20082009,290305008
20082009,290305018
20082009,290306007
20082009,290306002
20082009,290306020
20082009,290306028
20082009,290306025
20082009,290307001
20082009,290307012
20082009,290307008
20082009,290307005
20082009,290307014
20082009,290307015
20082009,290307021
20082009,290307026
20082009,290307020
20082009,290307022
20082009,290308013
20082009,290308004
20082009,290308012
20082009,290308023
20082009,290308028
20082009,290308009
20082009,290308025
20082009,290309007
20082009,290309014
20082009,290309008
20082009,290310011
20082009,290310015
20082009,290310029
20082009,290310005
20082009,290310010
20082009,290310016
20082009,290310021
20082009,290310027
20082009,290310030
20082009,290310019
20082009,290310017
20082009,290311014
20082009,290311004
20082009,290311025
20082009,290312001
20082009,290312002
20082009,290312005
20082009,290312011
20082009,290312015
20082009,290312029
20082009,290312010
20082009,290312021
20082009,290312027
20082009,290312009
20082009,290312019
20082009,290312017
20082009,290312006
20082009,290313004
20082009,290313022
20082009,290314001
20082009,290314015
20082009,290314019
20082009,290314016
