"","season","id"
"1249",20072008,280409018
"1250",20072008,280410005
"1251",20072008,280410010
"1252",20072008,280410018
"1253",20072008,280410025
"1254",20072008,280411011
"1255",20072008,280411016
"1256",20072008,280411023
"1257",20072008,280411030
"1258",20072008,280412005
"1259",20072008,280412010
"1260",20072008,280412025
"1261",20072008,280413023
"1262",20072008,280413001
"1263",20072008,280413013
"1264",20072008,280413003
"1265",20072008,280414014
"1266",20072008,280414027
"1267",20072008,280414017
"1268",20072008,280415001
"1269",20072008,280415015
"1270",20072008,280415009
"1271",20072008,280415003
"1272",20072008,280415017
"1273",20072008,280416013
"1274",20072008,280416014
"1275",20072008,280416027
"1276",20072008,280417010
"1277",20072008,280417015
"1278",20072008,280417009
"1279",20072008,280417030
"1280",20072008,280417018
"1281",20072008,280418005
"1282",20072008,280418011
"1283",20072008,280418025
"1284",20072008,280419023
"1285",20072008,280419001
"1286",20072008,280419017
"1287",20072008,280420027
"1288",20072008,280420003
"1289",20072008,280420009
"1290",20072008,280421010
"1291",20072008,280421015
"1292",20072008,280422023
"1293",20072008,280422018
"1294",20072008,280424010
"1295",20072008,280424005
"1296",20072008,280425016
"1297",20072008,280425018
"1298",20072008,280426005
"1299",20072008,280426010
"1300",20072008,280427016
"1301",20072008,280427018
"1302",20072008,280428015
"1303",20072008,280429013
"1304",20072008,280429009
"1305",20072008,280429017
"1306",20072008,280430015
"1307",20072008,280430009
"1308",20072008,280501013
"1309",20072008,280501017
"1310",20072008,280502018
"1311",20072008,280503010
"1312",20072008,280504016
"1313",20072008,280504009
"1314",20072008,280508005
"1315",20072008,280509016
"1316",20072008,280510005
"1317",20072008,280511016
"1318",20072008,280512009
"1319",20072008,280513015
"1320",20072008,280514009
"1321",20072008,280515015
"1322",20072008,280517005
"1323",20072008,280518016
"1324",20072008,280519009
"1325",20072008,280524005
"1326",20072008,280526005
"1327",20072008,280528016
"1328",20072008,280531016
"1329",20072008,280602005
"1330",20072008,280604016
"1331",20082009,281004020
"1332",20082009,281004014
"1333",20082009,281004001
"1334",20082009,281004010
"1335",20082009,281004011
"1336",20082009,281004021
"1337",20082009,281004028
"1338",20082009,281004024
"1339",20082009,281005013
"1340",20082009,281005016
"1341",20082009,281005007
"1342",20082009,281005005
"1343",20082009,281005021
"1344",20082009,281005023
"1345",20082009,281005004
"1346",20082009,281005009
"1347",20082009,281005008
"1348",20082009,281005022
"1349",20082009,281006026
"1350",20082009,281007061
"1351",20082009,281009005
"1352",20082009,281009017
"1353",20082009,281009018
"1354",20082009,281009022
"1355",20082009,281010007
"1356",20082009,281010011
"1357",20082009,281010013
"1358",20082009,281010002
"1359",20082009,281010028
"1360",20082009,281010009
"1361",20082009,281010019
"1362",20082009,281011012
"1363",20082009,281011014
"1364",20082009,281011015
"1365",20082009,281011021
"1366",20082009,281011023
"1367",20082009,281011026
"1368",20082009,281011016
"1369",20082009,281011020
"1370",20082009,281011027
"1371",20082009,281011030
"1372",20082009,281011003
"1373",20082009,281011018
"1374",20082009,281011024
"1375",20082009,281012006
"1376",20082009,281012025
"1377",20082009,281012008
"1378",20082009,281013021
"1379",20082009,281013012
"1380",20082009,281013007
"1381",20082009,281013013
"1382",20082009,281013015
"1383",20082009,281013023
"1384",20082009,281013004
"1385",20082009,281014028
"1386",20082009,281014016
"1387",20082009,281014003
"1388",20082009,281014008
"1389",20082009,281014018
"1390",20082009,281015013
"1391",20082009,281015010
"1392",20082009,281015004
"1393",20082009,281015009
"1394",20082009,281015025
"1395",20082009,281016028
"1396",20082009,281016005
"1397",20082009,281016016
"1398",20082009,281016020
"1399",20082009,281016026
"1400",20082009,281016019
"1401",20082009,281016017
"1402",20082009,281017013
"1403",20082009,281017014
"1404",20082009,281017029
"1405",20082009,281017002
"1406",20082009,281017003
"1407",20082009,281017025
"1408",20082009,281017008
"1409",20082009,281018009
"1410",20082009,281018005
"1411",20082009,281018010
"1412",20082009,281018014
"1413",20082009,281018016
"1414",20082009,281018023
"1415",20082009,281018026
"1416",20082009,281018028
"1417",20082009,281018020
"1418",20082009,281018027
"1419",20082009,281018019
"1420",20082009,281018006
"1421",20082009,281018018
"1422",20082009,281019004
"1423",20082009,281019025
"1424",20082009,281020001
"1425",20082009,281020013
"1426",20082009,281020010
"1427",20082009,281020008
"1428",20082009,281021002
"1429",20082009,281021021
"1430",20082009,281021029
"1431",20082009,281021020
"1432",20082009,281021003
"1433",20082009,281022011
"1434",20082009,281022014
"1435",20082009,281022015
"1436",20082009,281022019
"1437",20082009,281022004
"1438",20082009,281023001
"1439",20082009,281023012
"1440",20082009,281023016
"1441",20082009,281023027
"1442",20082009,281023030
"1443",20082009,281023017
"1444",20082009,281023024
"1445",20082009,281024011
"1446",20082009,281024014
"1447",20082009,281024029
"1448",20082009,281024005
"1449",20082009,281024026
"1450",20082009,281024019
"1451",20082009,281025015
"1452",20082009,281025001
"1453",20082009,281025010
"1454",20082009,281025012
"1455",20082009,281025013
"1456",20082009,281025021
"1457",20082009,281025020
"1458",20082009,281025009
"1459",20082009,281025027
"1460",20082009,281025030
"1461",20082009,281025004
"1462",20082009,281025019
"1463",20082009,281025017
"1464",20082009,281025022
"1465",20082009,281025024
"1466",20082009,281027002
"1467",20082009,281027012
"1468",20082009,281027029
"1469",20082009,281027030
"1470",20082009,281027006
"1471",20082009,281027008
"1472",20082009,281028023
"1473",20082009,281028028
"1474",20082009,281028010
"1475",20082009,281028021
"1476",20082009,281028003
"1477",20082009,281028022
"1478",20082009,281028018
"1479",20082009,281029011
"1480",20082009,281029009
"1481",20082009,281029025
"1482",20082009,281030002
"1483",20082009,281030013
"1484",20082009,281030015
"1485",20082009,281030026
"1486",20082009,281030027
"1487",20082009,281030030
"1488",20082009,281030019
"1489",20082009,281030003
"1490",20082009,281030017
"1491",20082009,281030024
"1492",20082009,281030008
"1493",20082009,281030018
"1494",20082009,281031004
"1495",20082009,281031025
"1496",20082009,281101007
"1497",20082009,281101001
"1498",20082009,281101002
"1499",20082009,281101011
"1500",20082009,281101012
"1501",20082009,281101021
"1502",20082009,281101029
"1503",20082009,281101020
"1504",20082009,281101027
"1505",20082009,281101019
"1506",20082009,281101008
"1507",20082009,281101024
"1508",20082009,281102015
"1509",20082009,281102007
"1510",20082009,281102028
"1511",20082009,281102017
"1512",20082009,281102025
"1513",20082009,281102022
"1514",20082009,281103011
"1515",20082009,281103012
"1516",20082009,281103004
"1517",20082009,281104013
"1518",20082009,281104014
"1519",20082009,281104021
"1520",20082009,281104003
"1521",20082009,281104022
"1522",20082009,281104008
"1523",20082009,281104018
"1524",20082009,281105011
"1525",20082009,281105029
"1526",20082009,281105025
"1527",20082009,281106001
"1528",20082009,281106013
"1529",20082009,281106016
"1530",20082009,281106023
"1531",20082009,281106028
"1532",20082009,281106014
"1533",20082009,281106017
"1534",20082009,281106003
"1535",20082009,281106022
"1536",20082009,281106008
"1537",20082009,281106018
"1538",20082009,281107007
"1539",20082009,281107029
"1540",20082009,281107002
"1541",20082009,281107025
"1542",20082009,281108001
"1543",20082009,281108005
"1544",20082009,281108012
"1545",20082009,281108015
"1546",20082009,281108021
"1547",20082009,281108023
"1548",20082009,281108029
"1549",20082009,281108017
"1550",20082009,281108024
"1551",20082009,281108018
"1552",20082009,281108022
"1553",20082009,281108008
"1554",20082009,281109007
"1555",20082009,281109004
"1556",20082009,281109011
"1557",20082009,281109024
"1558",20082009,281109025
"1559",20082009,281110013
"1560",20082009,281110023
"1561",20082009,281111012
"1562",20082009,281111005
"1563",20082009,281111010
"1564",20082009,281111003
"1565",20082009,281111008
"1566",20082009,281111018
"1567",20082009,281112002
"1568",20082009,281112007
"1569",20082009,281112011
"1570",20082009,281112029
"1571",20082009,281112026
"1572",20082009,281112004
"1573",20082009,281112022
"1574",20082009,281113001
"1575",20082009,281113014
"1576",20082009,281113016
"1577",20082009,281113020
"1578",20082009,281113030
"1579",20082009,281113009
"1580",20082009,281113006
"1581",20082009,281113018
"1582",20082009,281114023
"1583",20082009,281114002
"1584",20082009,281114026
"1585",20082009,281114028
"1586",20082009,281114004
"1587",20082009,281114025
"1588",20082009,281115010
"1589",20082009,281115011
"1590",20082009,281115012
"1591",20082009,281115013
"1592",20082009,281115022
"1593",20082009,281115016
"1594",20082009,281115030
"1595",20082009,281115024
"1596",20082009,281115006
"1597",20082009,281115008
"1598",20082009,281116007
"1599",20082009,281116019
"1600",20082009,281116004
"1601",20082009,281116015
"1602",20082009,281116025
"1603",20082009,281117012
"1604",20082009,281117013
"1605",20082009,281117005
"1606",20082009,281117021
"1607",20082009,281117027
"1608",20082009,281118007
"1609",20082009,281118016
"1610",20082009,281118029
"1611",20082009,281118020
"1612",20082009,281118003
"1613",20082009,281118024
"1614",20082009,281119001
"1615",20082009,281119013
"1616",20082009,281119025
"1617",20082009,281120011
"1618",20082009,281120028
"1619",20082009,281120014
"1620",20082009,281120030
"1621",20082009,281120009
"1622",20082009,281120006
"1623",20082009,281120017
"1624",20082009,281120008
"1625",20082009,281121001
"1626",20082009,281121007
"1627",20082009,281121011
"1628",20082009,281121002
"1629",20082009,281121020
"1630",20082009,281121019
"1631",20082009,281122016
"1632",20082009,281122014
"1633",20082009,281122002
"1634",20082009,281122015
"1635",20082009,281122021
"1636",20082009,281122028
"1637",20082009,281122010
"1638",20082009,281122009
"1639",20082009,281122030
"1640",20082009,281122003
"1641",20082009,281122008
"1642",20082009,281122018
"1643",20082009,281123007
"1644",20082009,281123020
"1645",20082009,281124013
"1646",20082009,281124015
"1647",20082009,281124010
"1648",20082009,281124026
"1649",20082009,281124030
"1650",20082009,281124022
"1651",20082009,281124025
"1652",20082009,281125027
"1653",20082009,281125021
"1654",20082009,281125003
"1655",20082009,281126002
"1656",20082009,281126007
"1657",20082009,281126012
"1658",20082009,281126023
"1659",20082009,281126029
"1660",20082009,281126005
"1661",20082009,281126020
"1662",20082009,281126026
"1663",20082009,281126030
"1664",20082009,281126017
"1665",20082009,281126006
"1666",20082009,281126018
"1667",20082009,281127014
"1668",20082009,281127022
"1669",20082009,281128001
"1670",20082009,281128015
"1671",20082009,281128030
"1672",20082009,281128024
"1673",20082009,281128025
"1674",20082009,281128023
"1675",20082009,281128002
"1676",20082009,281128005
"1677",20082009,281128026
"1678",20082009,281128028
"1679",20082009,281128009
"1680",20082009,281129019
"1681",20082009,281129008
"1682",20082009,281129001
"1683",20082009,281129010
"1684",20082009,281129012
"1685",20082009,281129021
"1686",20082009,281129029
"1687",20082009,281129016
"1688",20082009,281129027
"1689",20082009,281129017
"1690",20082009,281129024
"1691",20082009,281129003
"1692",20082009,281130013
"1693",20082009,281130028
"1694",20082009,281130009
"1695",20082009,281130007
"1696",20082009,281201002
"1697",20082009,281201029
"1698",20082009,281201005
"1699",20082009,281201030
"1700",20082009,281201008
"1701",20082009,281202015
"1702",20082009,281202023
"1703",20082009,281202010
"1704",20082009,281202003
"1705",20082009,281202024
"1706",20082009,281202018
"1707",20082009,281203013
"1708",20082009,281203014
"1709",20082009,281203030
"1710",20082009,281203004
"1711",20082009,281203006
"1712",20082009,281204007
"1713",20082009,281204010
"1714",20082009,281204015
"1715",20082009,281204023
"1716",20082009,281204005
"1717",20082009,281204020
"1718",20082009,281204026
"1719",20082009,281204027
"1720",20082009,281204024
"1721",20082009,281204018
"1722",20082009,281205019
"1723",20082009,281205030
"1724",20082009,281205009
"1725",20082009,281205008
"1726",20082009,281206014
"1727",20082009,281206005
"1728",20082009,281206007
"1729",20082009,281206010
"1730",20082009,281206012
"1731",20082009,281206021
"1732",20082009,281206026
"1733",20082009,281206020
"1734",20082009,281206027
"1735",20082009,281206019
"1736",20082009,281206018
"1737",20082009,281206008
"1738",20082009,281207007
"1739",20082009,281207004
"1740",20082009,281207013
"1741",20082009,281207017
"1742",20082009,281207025
"1743",20082009,281208001
"1744",20082009,281208014
"1745",20082009,281208016
"1746",20082009,281208021
"1747",20082009,281208019
"1748",20082009,281209015
"1749",20082009,281209010
"1750",20082009,281209027
"1751",20082009,281209017
"1752",20082009,281210002
"1753",20082009,281210011
"1754",20082009,281210023
"1755",20082009,281210028
"1756",20082009,281210005
"1757",20082009,281210004
"1758",20082009,281210009
"1759",20082009,281210025
"1760",20082009,281211010
"1761",20082009,281211015
"1762",20082009,281211029
"1763",20082009,281211016
"1764",20082009,281211006
"1765",20082009,281211024
"1766",20082009,281211008
"1767",20082009,281211018
"1768",20082009,281212011
"1769",20082009,281212023
"1770",20082009,281212002
"1771",20082009,281212028
"1772",20082009,281212009
"1773",20082009,281212003
